cell,cell_type
Cell3219,group5
Cell3220,group4
Cell3221,group8
Cell3222,group6
Cell3223,group7
Cell3224,group6
Cell3225,group3
Cell3226,group6
Cell3227,group3
Cell3228,group4
Cell3229,group4
Cell3230,group5
Cell3231,group4
Cell3232,group4
Cell3233,group5
Cell3234,group6
Cell3235,group4
Cell3236,group4
Cell3237,group4
Cell3238,group6
Cell3239,group4
Cell3240,group8
Cell3241,group5
Cell3242,group4
Cell3243,group4
Cell3244,group3
Cell3245,group6
Cell3246,group3
Cell3247,group5
Cell3248,group4
Cell3249,group4
Cell3250,group4
Cell3251,group4
Cell3252,group6
Cell3253,group8
Cell3254,group7
Cell3255,group4
Cell3256,group7
Cell3257,group7
Cell3258,group4
Cell3259,group4
Cell3260,group3
Cell3261,group4
Cell3262,group4
Cell3263,group4
Cell3264,group6
Cell3265,group5
Cell3266,group4
Cell3267,group4
Cell3268,group4
Cell3269,group4
Cell3270,group8
Cell3271,group4
Cell3272,group3
Cell3273,group6
Cell3274,group4
Cell3275,group7
Cell3276,group4
Cell3277,group8
Cell3278,group4
Cell3279,group6
Cell3280,group7
Cell3281,group6
Cell3282,group8
Cell3283,group4
Cell3284,group8
Cell3285,group4
Cell3286,group4
Cell3287,group8
Cell3288,group3
Cell3289,group4
Cell3290,group6
Cell3291,group8
Cell3292,group7
Cell3293,group4
Cell3294,group4
Cell3295,group3
Cell3296,group8
Cell3297,group8
Cell3298,group6
Cell3299,group3
Cell3300,group8
Cell3301,group4
Cell3302,group4
Cell3303,group6
Cell3304,group5
Cell3305,group3
Cell3306,group8
Cell3307,group7
Cell3308,group4
Cell3309,group4
Cell3310,group4
Cell3311,group4
Cell3312,group8
Cell3313,group6
Cell3314,group6
Cell3315,group4
Cell3316,group3
Cell3317,group5
Cell3318,group4
Cell3319,group4
Cell3320,group3
Cell3321,group4
Cell3322,group8
Cell3323,group8
Cell3324,group4
Cell3325,group4
Cell3326,group5
Cell3327,group5
Cell3328,group6
Cell3329,group6
Cell3330,group3
Cell3331,group7
Cell3332,group4
Cell3333,group3
Cell3334,group4
Cell3335,group5
Cell3336,group4
Cell3337,group6
Cell3338,group6
Cell3339,group4
Cell3340,group4
Cell3341,group3
Cell3342,group3
Cell3343,group6
Cell3344,group7
Cell3345,group8
Cell3346,group8
Cell3347,group4
Cell3348,group4
Cell3349,group7
Cell3350,group5
Cell3351,group5
Cell3352,group4
Cell3353,group4
Cell3354,group7
Cell3355,group8
Cell3356,group4
Cell3357,group3
Cell3358,group3
Cell3359,group7
Cell3360,group3
Cell3361,group4
Cell3362,group4
Cell3363,group4
Cell3364,group4
Cell3365,group8
Cell3366,group4
Cell3367,group6
Cell3368,group6
Cell3369,group7
Cell3370,group4
Cell3371,group7
Cell3372,group4
Cell3373,group8
Cell3374,group4
Cell3375,group6
Cell3376,group8
Cell3377,group8
Cell3378,group5
Cell3379,group3
Cell3380,group7
Cell3381,group8
Cell3382,group7
Cell3383,group8
Cell3384,group4
Cell3385,group4
Cell3386,group5
Cell3387,group4
Cell3388,group4
Cell3389,group7
Cell3390,group7
Cell3391,group5
Cell3392,group4
Cell3393,group4
Cell3394,group4
Cell3395,group4
Cell3396,group8
Cell3397,group4
Cell3398,group5
Cell3399,group4
Cell3400,group4
Cell3401,group5
Cell3402,group3
Cell3403,group4
Cell3404,group3
Cell3405,group7
Cell3406,group5
Cell3407,group4
Cell3408,group6
Cell3409,group4
Cell3410,group4
Cell3411,group4
Cell3412,group4
Cell3413,group6
Cell3414,group3
Cell3415,group6
Cell3416,group7
Cell3417,group4
Cell3418,group8
Cell3419,group6
Cell3420,group4
Cell3421,group6
Cell3422,group5
Cell3423,group8
Cell3424,group6
Cell3425,group5
Cell3426,group7
Cell3427,group4
Cell3428,group8
Cell3429,group4
Cell3430,group4
Cell3431,group3
Cell3432,group4
Cell3433,group8
Cell3434,group6
Cell3435,group8
Cell3436,group4
Cell3437,group5
Cell3438,group4
Cell3439,group5
Cell3440,group8
Cell3441,group3
Cell3442,group7
Cell3443,group7
Cell3444,group3
Cell3445,group4
Cell3446,group4
Cell3447,group4
Cell3448,group4
Cell3449,group8
Cell3450,group4
Cell3451,group4
Cell3452,group3
Cell3453,group4
Cell3454,group5
Cell3455,group3
Cell3456,group8
Cell3457,group6
Cell3458,group4
Cell3459,group4
Cell3460,group5
Cell3461,group4
Cell3462,group4
Cell3463,group7
Cell3464,group7
Cell3465,group4
Cell3466,group5
Cell3467,group4
Cell3468,group5
Cell3469,group8
Cell3470,group3
Cell3471,group5
Cell3472,group4
Cell3473,group4
Cell3474,group6
Cell3475,group4
Cell3476,group4
Cell3477,group3
Cell3478,group3
Cell3479,group5
Cell3480,group4
Cell3481,group6
Cell3482,group6
Cell3483,group6
Cell3484,group5
Cell3485,group4
Cell3486,group6
Cell3487,group6
Cell3488,group7
Cell3489,group4
Cell3490,group5
Cell3491,group3
Cell3492,group5
Cell3493,group5
Cell3494,group4
Cell3495,group3
Cell3496,group4
Cell3497,group3
Cell3498,group8
Cell3499,group6
Cell3500,group4
Cell3501,group5
Cell3502,group4
Cell3503,group4
Cell3504,group7
Cell3505,group8
Cell3506,group5
Cell3507,group4
Cell3508,group6
Cell3509,group4
Cell3510,group5
Cell3511,group7
Cell3512,group8
Cell3513,group4
Cell3514,group6
Cell3515,group6
Cell3516,group3
Cell3517,group7
Cell3518,group4
Cell3519,group4
Cell3520,group5
Cell3521,group8
Cell3522,group3
Cell3523,group4
Cell3524,group4
Cell3525,group6
Cell3526,group4
Cell3527,group6
Cell3528,group7
Cell3529,group8
Cell3530,group5
Cell3531,group5
Cell3532,group7
Cell3533,group6
Cell3534,group8
Cell3535,group6
Cell3536,group6
Cell3537,group4
Cell3538,group3
Cell3539,group4
Cell3540,group4
Cell3541,group4
Cell3542,group7
Cell3543,group3
Cell3544,group3
Cell3545,group8
Cell3546,group8
Cell3547,group6
Cell3548,group8
Cell3549,group4
Cell3550,group4
Cell3551,group6
Cell3552,group3
Cell3553,group4
Cell3554,group4
Cell3555,group7
Cell3556,group8
Cell3557,group5
Cell3558,group3
Cell3559,group4
Cell3560,group4
Cell3561,group7
Cell3562,group4
Cell3563,group4
Cell3564,group4
Cell3565,group4
Cell3566,group6
Cell3567,group4
Cell3568,group6
Cell3569,group3
Cell3570,group7
Cell3571,group4
Cell3572,group4
Cell3573,group6
Cell3574,group8
Cell3575,group4
Cell3576,group3
Cell3577,group7
Cell3578,group4
Cell3579,group6
Cell3580,group4
Cell3581,group4
Cell3582,group4
Cell3583,group5
Cell3584,group4
Cell3585,group7
Cell3586,group4
Cell3587,group4
Cell3588,group4
Cell3589,group8
Cell3590,group8
Cell3591,group5
Cell3592,group3
Cell3593,group3
Cell3594,group7
Cell3595,group4
Cell3596,group4
Cell3597,group8
Cell3598,group6
Cell3599,group4
Cell3600,group8
Cell3601,group4
Cell3602,group5
Cell3603,group4
Cell3604,group4
Cell3605,group6
Cell3606,group4
Cell3607,group7
Cell3608,group5
Cell3609,group5
Cell3610,group7
Cell3611,group8
Cell3612,group3
Cell3613,group7
Cell3614,group8
Cell3615,group4
Cell3616,group8
Cell3617,group4
Cell3618,group8
Cell3619,group7
Cell3620,group3
Cell3621,group8
Cell3622,group7
Cell3623,group4
Cell3624,group4
Cell3625,group4
Cell3626,group7
Cell3627,group5
Cell3628,group5
Cell3629,group4
Cell3630,group5
Cell3631,group8
Cell3632,group3
Cell3633,group5
Cell3634,group4
Cell3635,group6
Cell3636,group7
Cell3637,group5
Cell3638,group4
Cell3639,group7
Cell3640,group5
Cell3641,group7
Cell3642,group6
Cell3643,group5
Cell3644,group5
Cell3645,group3
Cell3646,group8
Cell3647,group5
Cell3648,group7
Cell3649,group8
Cell3650,group6
Cell3651,group3
Cell3652,group4
Cell3653,group4
Cell3654,group8
Cell3655,group3
Cell3656,group6
Cell3657,group8
Cell3658,group6
Cell3659,group6
Cell3660,group6
Cell3661,group8
Cell3662,group8
Cell3663,group5
Cell3664,group4
Cell3665,group6
Cell3666,group3
Cell3667,group4
Cell3668,group4
Cell3669,group5
Cell3670,group4
Cell3671,group4
Cell3672,group4
Cell3673,group8
Cell3674,group4
Cell3675,group5
Cell3676,group3
Cell3677,group4
Cell3678,group7
Cell3679,group4
Cell3680,group4
Cell3681,group6
Cell3682,group7
Cell3683,group8
Cell3684,group5
Cell3685,group4
Cell3686,group4
Cell3687,group4
Cell3688,group4
Cell3689,group4
Cell3690,group3
Cell3691,group4
Cell3692,group4
Cell3693,group3
Cell3694,group4
Cell3695,group5
Cell3696,group4
Cell3697,group3
Cell3698,group8
Cell3699,group7
Cell3700,group4
Cell3701,group4
Cell3702,group4
Cell3703,group5
Cell3704,group5
Cell3705,group5
Cell3706,group4
Cell3707,group4
Cell3708,group4
Cell3709,group5
Cell3710,group5
Cell3711,group4
Cell3712,group3
Cell3713,group4
Cell3714,group3
Cell3715,group4
Cell3716,group6
Cell3717,group8
Cell3718,group7
Cell3719,group4
Cell3720,group5
Cell3721,group5
Cell3722,group4
Cell3723,group8
Cell3724,group4
Cell3725,group4
Cell3726,group4
Cell3727,group3
Cell3728,group3
Cell3729,group8
Cell3730,group4
Cell3731,group7
Cell3732,group5
Cell3733,group4
Cell3734,group4
Cell3735,group4
Cell3736,group4
Cell3737,group3
Cell3738,group8
Cell3739,group4
Cell3740,group4
Cell3741,group5
Cell3742,group8
Cell3743,group5
Cell3744,group5
Cell3745,group4
Cell3746,group6
Cell3747,group8
Cell3748,group4
Cell3749,group4
Cell3750,group5
Cell3751,group4
Cell3752,group4
Cell3753,group7
Cell3754,group7
Cell3755,group6
Cell3756,group5
Cell3757,group3
Cell3758,group3
Cell3759,group4
Cell3760,group3
Cell3761,group7
Cell3762,group4
Cell3763,group4
Cell3764,group3
Cell3765,group5
Cell3766,group5
Cell3767,group4
Cell3768,group8
Cell3769,group4
Cell3770,group4
Cell3771,group8
Cell3772,group4
Cell3773,group4
Cell3774,group3
Cell3775,group4
Cell3776,group4
Cell3777,group4
Cell3778,group4
Cell3779,group4
Cell3780,group6
Cell3781,group3
Cell3782,group3
Cell3783,group8
Cell3784,group8
Cell3785,group8
Cell3786,group5
Cell3787,group4
Cell3788,group4
Cell3789,group5
Cell3790,group5
Cell3791,group4
Cell3792,group3
Cell3793,group6
Cell3794,group4
Cell3795,group4
Cell3796,group7
Cell3797,group4
Cell3798,group4
Cell3799,group6
Cell3800,group4
Cell3801,group3
Cell3802,group4
Cell3803,group5
Cell3804,group8
Cell3805,group6
Cell3806,group4
Cell3807,group7
Cell3808,group4
Cell3809,group4
Cell3810,group3
Cell3811,group6
Cell3812,group4
Cell3813,group5
Cell3814,group8
Cell3815,group4
Cell3816,group6
Cell3817,group4
Cell3818,group7
Cell3819,group7
Cell3820,group3
Cell3821,group3
Cell3822,group3
Cell3823,group4
Cell3824,group5
Cell3825,group4
Cell3826,group3
Cell3827,group8
Cell3828,group4
Cell3829,group3
Cell3830,group8
Cell3831,group8
Cell3832,group3
Cell3833,group5
Cell3834,group5
Cell3835,group3
Cell3836,group4
Cell3837,group4
Cell3838,group4
Cell3839,group4
Cell3840,group8
Cell3841,group6
Cell3842,group4
Cell3843,group3
Cell3844,group4
Cell3845,group4
Cell3846,group8
Cell3847,group8
Cell3848,group8
Cell3849,group4
Cell3850,group4
Cell3851,group4
Cell3852,group3
Cell3853,group4
Cell3854,group8
Cell3855,group3
Cell3856,group6
Cell3857,group7
Cell3858,group4
Cell3859,group5
Cell3860,group7
Cell3861,group3
Cell3862,group3
Cell3863,group4
Cell3864,group3
Cell3865,group6
Cell3866,group7
Cell3867,group8
Cell3868,group6
Cell3869,group5
Cell3870,group8
Cell3871,group3
Cell3872,group4
Cell3873,group3
Cell3874,group5
Cell3875,group8
Cell3876,group3
Cell3877,group7
Cell3878,group4
Cell3879,group4
Cell3880,group4
Cell3881,group7
Cell3882,group3
Cell3883,group5
Cell3884,group6
Cell3885,group5
Cell3886,group3
Cell3887,group4
Cell3888,group8
Cell3889,group7
Cell3890,group8
Cell3891,group5
Cell3892,group7
Cell3893,group5
Cell3894,group4
Cell3895,group7
Cell3896,group3
Cell3897,group4
Cell3898,group4
Cell3899,group3
Cell3900,group8
Cell3901,group4
Cell3902,group6
Cell3903,group4
Cell3904,group4
Cell3905,group3
Cell3906,group5
Cell3907,group3
Cell3908,group8
Cell3909,group6
Cell3910,group3
Cell3911,group6
Cell3912,group5
Cell3913,group8
Cell3914,group4
Cell3915,group4
Cell3916,group7
Cell3917,group5
Cell3918,group4
Cell3919,group4
Cell3920,group5
Cell3921,group7
Cell3922,group4
Cell3923,group4
Cell3924,group5
Cell3925,group5
Cell3926,group7
Cell3927,group8
Cell3928,group8
Cell3929,group4
Cell3930,group3
Cell3931,group5
Cell3932,group3
Cell3933,group4
Cell3934,group4
Cell3935,group8
Cell3936,group8
Cell3937,group8
Cell3938,group4
Cell3939,group4
Cell3940,group3
Cell3941,group5
Cell3942,group5
Cell3943,group7
Cell3944,group4
Cell3945,group6
Cell3946,group5
Cell3947,group8
Cell3948,group3
Cell3949,group8
Cell3950,group4
Cell3951,group5
Cell3952,group4
Cell3953,group6
Cell3954,group8
Cell3955,group3
Cell3956,group4
Cell3957,group4
Cell3958,group4
Cell3959,group5
Cell3960,group7
Cell3961,group4
Cell3962,group6
Cell3963,group4
Cell3964,group7
Cell3965,group5
Cell3966,group6
Cell3967,group6
Cell3968,group7
Cell3969,group4
Cell3970,group5
Cell3971,group4
Cell3972,group6
Cell3973,group5
Cell3974,group4
Cell3975,group6
Cell3976,group3
Cell3977,group7
Cell3978,group5
Cell3979,group4
Cell3980,group7
Cell3981,group8
Cell3982,group4
Cell3983,group4
Cell3984,group4
Cell3985,group4
Cell3986,group7
Cell3987,group7
Cell3988,group4
Cell3989,group4
Cell3990,group3
Cell3991,group4
Cell3992,group8
Cell3993,group5
Cell3994,group4
Cell3995,group4
Cell3996,group5
Cell3997,group8
Cell3998,group6
Cell3999,group4
Cell4000,group6
